route_id,vehicle_id,vehicle_type_id,arc_seq,from_node,to_node,depart_min,depart_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,travel_minutes,distance_km,waiting_minutes,late_minutes,remaining_weight_after_service,remaining_volume_after_service,energy_cost,carbon_cost,traffic_segments
S0051,T1_010,1,1,0,45,1137.0,18:57:00,1208.789547,20:08:47,1208.789547,20:08:47,1228.789547,20:28:47,71.789547,42.355833,0.0,212.789547,651.4623,1.59206,114.685566,24.949762,"[{""start_min"": 1137.0, ""end_min"": 1208.789547, ""speed_kmh"": 35.4, ""distance_km"": 42.355833, ""period_label"": ""FALLBACK""}]"
S0051,T1_010,1,2,45,28,1228.789547,20:28:47,1237.105558,20:37:06,1237.105558,20:37:06,1257.105558,20:57:06,8.316011,4.906447,0.0,2.105558,0.0,0.0,10.486915,2.281421,"[{""start_min"": 1228.789547, ""end_min"": 1237.105558, ""speed_kmh"": 35.4, ""distance_km"": 4.906447, ""period_label"": ""FALLBACK""}]"
S0051,T1_010,1,3,28,0,1257.105558,20:57:06,1361.007097,22:41:00,1361.007097,22:41:00,1361.007097,22:41:00,103.901538,61.301908,0.0,0.0,0.0,0.0,120.55366,26.226362,"[{""start_min"": 1257.105558, ""end_min"": 1361.007097, ""speed_kmh"": 35.4, ""distance_km"": 61.301908, ""period_label"": ""FALLBACK""}]"
S0052,T1_008,1,1,0,28,1260.0,21:00:00,1363.901538,22:43:54,1363.901538,22:43:54,1383.901538,23:03:54,103.901538,61.301908,0.0,128.901538,0.0,0.0,162.439614,35.338621,"[{""start_min"": 1260.0, ""end_min"": 1363.901538, ""speed_kmh"": 35.4, ""distance_km"": 61.301908, ""period_label"": ""FALLBACK""}]"
S0052,T1_008,1,2,28,0,1383.901538,23:03:54,1487.803077,00:47:48,1487.803077,00:47:48,1487.803077,00:47:48,103.901538,61.301908,0.0,0.0,0.0,0.0,120.55366,26.226362,"[{""start_min"": 1383.901538, ""end_min"": 1487.803077, ""speed_kmh"": 35.4, ""distance_km"": 61.301908, ""period_label"": ""FALLBACK""}]"
S0053,T1_002,1,1,0,67,1260.0,21:00:00,1346.362952,22:26:22,1346.362952,22:26:22,1366.362952,22:46:22,86.362952,50.954142,0.0,130.362952,0.0,0.0,138.623769,30.157501,"[{""start_min"": 1260.0, ""end_min"": 1346.362952, ""speed_kmh"": 35.4, ""distance_km"": 50.954142, ""period_label"": ""FALLBACK""}]"
S0053,T1_002,1,2,67,0,1366.362952,22:46:22,1452.725904,00:12:44,1452.725904,00:12:44,1452.725904,00:12:44,86.362952,50.954142,0.0,0.0,0.0,0.0,100.204194,21.79935,"[{""start_min"": 1366.362952, ""end_min"": 1452.725904, ""speed_kmh"": 35.4, ""distance_km"": 50.954142, ""period_label"": ""FALLBACK""}]"
S0054,T1_011,1,1,0,94,780.0,13:00:00,835.487951,13:55:29,835.487951,13:55:29,855.487951,14:15:29,55.487951,51.141395,0.0,0.0,2826.06436,7.091768,135.534478,29.485428,"[{""start_min"": 780.0, ""end_min"": 835.487951, ""speed_kmh"": 55.3, ""distance_km"": 51.141395, ""period_label"": ""S""}]"
S0054,T1_011,1,2,94,56,855.487951,14:15:29,870.368986,14:30:22,870.368986,14:30:22,890.368986,14:50:22,14.881035,13.715353,0.0,0.0,0.0,0.0,36.316004,7.90052,"[{""start_min"": 855.487951, ""end_min"": 870.368986, ""speed_kmh"": 55.3, ""distance_km"": 13.715353, ""period_label"": ""S""}]"
S0054,T1_011,1,3,56,0,890.368986,14:50:22,1021.314103,17:01:19,1021.314103,17:01:19,1021.314103,17:01:19,130.945118,80.451906,0.0,0.0,0.0,0.0,157.828081,34.335385,"[{""start_min"": 890.368986, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 8.876585, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 70.8, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1021.314103, ""speed_kmh"": 35.4, ""distance_km"": 0.775321, ""period_label"": ""FALLBACK""}]"
S0055,T1_012,1,1,0,56,780.0,13:00:00,867.28959,14:27:17,867.28959,14:27:17,887.28959,14:47:17,87.28959,80.451906,0.0,0.0,734.405889,1.879392,213.598792,46.468263,"[{""start_min"": 780.0, ""end_min"": 867.28959, ""speed_kmh"": 55.3, ""distance_km"": 80.451906, ""period_label"": ""S""}]"
S0055,T1_012,1,2,56,57,887.28959,14:47:17,941.45453,15:41:27,941.45453,15:41:27,961.45453,16:01:27,54.164939,36.172933,0.0,0.0,0.0,0.0,77.543776,16.869593,"[{""start_min"": 887.28959, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 11.714761, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 941.45453, ""speed_kmh"": 35.4, ""distance_km"": 24.458173, ""period_label"": ""N""}]"
S0055,T1_012,1,3,57,0,961.45453,16:01:27,1012.567736,16:52:34,1012.567736,16:52:34,1012.567736,16:52:34,51.113206,30.156791,0.0,0.0,0.0,0.0,59.305032,12.901767,"[{""start_min"": 961.45453, ""end_min"": 1012.567736, ""speed_kmh"": 35.4, ""distance_km"": 30.156791, ""period_label"": ""N""}]"
S0056,T1_013,1,1,0,56,780.0,13:00:00,867.28959,14:27:17,867.28959,14:27:17,887.28959,14:47:17,87.28959,80.451906,0.0,0.0,603.48812,1.571504,210.898,45.880708,"[{""start_min"": 780.0, ""end_min"": 867.28959, ""speed_kmh"": 55.3, ""distance_km"": 80.451906, ""period_label"": ""S""}]"
S0056,T1_013,1,2,56,75,887.28959,14:47:17,909.496672,15:09:30,909.496672,15:09:30,929.496672,15:29:30,22.207082,17.317797,0.0,0.0,0.0,0.0,36.247609,7.885641,"[{""start_min"": 887.28959, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 11.714761, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 909.496672, ""speed_kmh"": 35.4, ""distance_km"": 5.603036, ""period_label"": ""N""}]"
S0056,T1_013,1,3,75,0,929.496672,15:29:30,1045.549456,17:25:33,1045.549456,17:25:33,1045.549456,17:25:33,116.052784,68.471143,0.0,0.0,0.0,0.0,134.652365,29.293525,"[{""start_min"": 929.496672, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 53.396964, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1045.549456, ""speed_kmh"": 35.4, ""distance_km"": 15.074179, ""period_label"": ""FALLBACK""}]"
S0057,T1_012,1,1,0,75,1020.0,17:00:00,1136.052784,18:56:03,1136.052784,18:56:03,1156.052784,19:16:03,116.052784,68.471143,0.0,191.052784,0.0,0.0,177.991619,38.721948,"[{""start_min"": 1020.0, ""end_min"": 1136.052784, ""speed_kmh"": 35.4, ""distance_km"": 68.471143, ""period_label"": ""FALLBACK""}]"
S0057,T1_012,1,2,75,0,1156.052784,19:16:03,1272.105568,21:12:06,1272.105568,21:12:06,1272.105568,21:12:06,116.052784,68.471143,0.0,0.0,0.0,0.0,134.652365,29.293525,"[{""start_min"": 1156.052784, ""end_min"": 1272.105568, ""speed_kmh"": 35.4, ""distance_km"": 68.471143, ""period_label"": ""FALLBACK""}]"
S0059,T1_011,1,1,0,44,1049.0,17:29:00,1127.582882,18:47:35,1127.582882,18:47:35,1147.582882,19:07:35,78.582882,46.3639,0.0,18.582882,0.0,0.0,122.80137,26.715349,"[{""start_min"": 1049.0, ""end_min"": 1127.582882, ""speed_kmh"": 35.4, ""distance_km"": 46.3639, ""period_label"": ""FALLBACK""}]"
S0059,T1_011,1,2,44,0,1147.582882,19:07:35,1226.165763,20:26:10,1226.165763,20:26:10,1226.165763,20:26:10,78.582882,46.3639,0.0,0.0,0.0,0.0,91.177225,19.835539,"[{""start_min"": 1147.582882, ""end_min"": 1226.165763, ""speed_kmh"": 35.4, ""distance_km"": 46.3639, ""period_label"": ""FALLBACK""}]"
S0060,T1_013,1,1,0,58,1050.0,17:30:00,1150.373053,19:10:22,1150.373053,19:10:22,1170.373053,19:30:22,100.373053,59.220101,0.0,227.373053,0.0,0.0,162.018134,35.246928,"[{""start_min"": 1050.0, ""end_min"": 1150.373053, ""speed_kmh"": 35.4, ""distance_km"": 59.220101, ""period_label"": ""FALLBACK""}]"
S0060,T1_013,1,2,58,0,1170.373053,19:30:22,1270.746106,21:10:45,1270.746106,21:10:45,1270.746106,21:10:45,100.373053,59.220101,0.0,0.0,0.0,0.0,116.45967,25.335717,"[{""start_min"": 1170.373053, ""end_min"": 1270.746106, ""speed_kmh"": 35.4, ""distance_km"": 59.220101, ""period_label"": ""FALLBACK""}]"
S0061,T1_010,1,1,0,64,789.0,13:09:00,841.593937,14:01:36,849.0,14:09:00,869.0,14:29:00,52.593937,48.474079,7.406063,0.0,0.0,0.0,129.890937,28.257679,"[{""start_min"": 789.0, ""end_min"": 841.593937, ""speed_kmh"": 55.3, ""distance_km"": 48.474079, ""period_label"": ""S""}]"
S0061,T1_010,1,2,64,0,869.0,14:29:00,933.732902,15:33:44,933.732902,15:33:44,933.732902,15:33:44,64.732902,48.474079,0.0,0.0,0.0,0.0,94.087364,20.468638,"[{""start_min"": 869.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 28.571667, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 933.732902, ""speed_kmh"": 35.4, ""distance_km"": 19.902412, ""period_label"": ""N""}]"
S0062,T1_008,1,1,0,64,789.0,13:09:00,841.593937,14:01:36,849.0,14:09:00,869.0,14:29:00,52.593937,48.474079,7.406063,0.0,0.0,0.0,129.890937,28.257679,"[{""start_min"": 789.0, ""end_min"": 841.593937, ""speed_kmh"": 55.3, ""distance_km"": 48.474079, ""period_label"": ""S""}]"
S0062,T1_008,1,2,64,0,869.0,14:29:00,933.732902,15:33:44,933.732902,15:33:44,933.732902,15:33:44,64.732902,48.474079,0.0,0.0,0.0,0.0,94.087364,20.468638,"[{""start_min"": 869.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 28.571667, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 933.732902, ""speed_kmh"": 35.4, ""distance_km"": 19.902412, ""period_label"": ""N""}]"
S0063,T1_014,1,1,0,64,800.0,13:20:00,852.593937,14:12:36,852.593937,14:12:36,872.593937,14:32:36,52.593937,48.474079,0.0,0.0,0.0,0.0,129.890937,28.257679,"[{""start_min"": 800.0, ""end_min"": 852.593937, ""speed_kmh"": 55.3, ""distance_km"": 48.474079, ""period_label"": ""S""}]"
S0063,T1_014,1,2,64,0,872.593937,14:32:36,939.34716,15:39:21,939.34716,15:39:21,939.34716,15:39:21,66.753223,48.474079,0.0,0.0,0.0,0.0,94.23108,20.499903,"[{""start_min"": 872.593937, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 25.259255, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 939.34716, ""speed_kmh"": 35.4, ""distance_km"": 23.214824, ""period_label"": ""N""}]"
S0064,T1_015,1,1,0,37,561.0,09:21:00,642.139965,10:42:08,642.139965,10:42:08,662.139965,11:02:08,81.139965,60.807579,0.0,0.0,2389.60665,6.743904,164.515647,35.79026,"[{""start_min"": 561.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 35.945, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 642.139965, ""speed_kmh"": 35.4, ""distance_km"": 24.862579, ""period_label"": ""N""}]"
S0064,T1_015,1,2,37,12,662.139965,11:02:08,810.936956,13:30:56,895.0,14:55:00,915.0,15:15:00,148.796991,59.650982,84.063044,0.0,662.76505,2.18158,158.428782,34.466067,"[{""start_min"": 662.139965, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 16.437421, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 810.936956, ""speed_kmh"": 55.3, ""distance_km"": 28.513561, ""period_label"": ""S""}]"
S0064,T1_015,1,3,12,11,915.0,15:15:00,917.700603,15:17:42,917.700603,15:17:42,937.700603,15:37:42,2.700603,1.593356,0.0,147.700603,0.0,0.0,3.410321,0.741913,"[{""start_min"": 915.0, ""end_min"": 917.700603, ""speed_kmh"": 35.4, ""distance_km"": 1.593356, ""period_label"": ""N""}]"
S0064,T1_015,1,4,11,0,937.700603,15:37:42,1034.96026,17:14:58,1034.96026,17:14:58,1034.96026,17:14:58,97.259657,57.383197,0.0,0.0,0.0,0.0,112.847295,24.549847,"[{""start_min"": 937.700603, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 48.556644, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1034.96026, ""speed_kmh"": 35.4, ""distance_km"": 8.826553, ""period_label"": ""FALLBACK""}]"
S0065,T1_009,1,1,0,11,594.0,09:54:00,687.886775,11:27:53,689.0,11:29:00,709.0,11:49:00,93.886775,57.383197,1.113225,0.0,2212.805462,6.755066,155.782085,33.89028,"[{""start_min"": 594.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 5.53, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 687.886775, ""speed_kmh"": 35.4, ""distance_km"": 51.853197, ""period_label"": ""N""}]"
S0065,T1_009,1,2,11,8,709.0,11:49:00,752.35791,12:32:21,752.35791,12:32:21,772.35791,12:52:21,43.35791,7.081792,0.0,45.35791,0.0,0.0,20.579958,4.477155,"[{""start_min"": 709.0, ""end_min"": 752.35791, ""speed_kmh"": 9.8, ""distance_km"": 7.081792, ""period_label"": ""C""}]"
S0065,T1_009,1,3,8,0,772.35791,12:52:21,814.480188,13:34:29,814.480188,13:34:29,814.480188,13:34:29,42.122279,33.027448,0.0,0.0,0.0,0.0,63.917801,13.905271,"[{""start_min"": 772.35791, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 1.248208, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 814.480188, ""speed_kmh"": 55.3, ""distance_km"": 31.77924, ""period_label"": ""S""}]"
S0066,T1_014,1,1,0,8,600.0,10:00:00,655.978726,10:55:59,655.978726,10:55:59,675.978726,11:15:59,55.978726,33.027448,0.0,0.0,0.0,0.0,90.501001,19.688427,"[{""start_min"": 600.0, ""end_min"": 655.978726, ""speed_kmh"": 35.4, ""distance_km"": 33.027448, ""period_label"": ""N""}]"
S0066,T1_014,1,2,8,0,675.978726,11:15:59,790.909472,13:10:55,790.909472,13:10:55,790.909472,13:10:55,114.930746,33.027448,0.0,0.0,0.0,0.0,68.59213,14.922168,"[{""start_min"": 675.978726, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 8.272552, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 790.909472, ""speed_kmh"": 55.3, ""distance_km"": 10.054897, ""period_label"": ""S""}]"
S0067,T1_010,1,1,0,8,589.0,09:49:00,638.79511,10:38:48,649.0,10:49:00,669.0,11:09:00,49.79511,33.027448,10.20489,0.0,0.0,0.0,89.888085,19.555088,"[{""start_min"": 589.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 10.138333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 638.79511, ""speed_kmh"": 35.4, ""distance_km"": 22.889115, ""period_label"": ""N""}]"
S0067,T1_010,1,2,8,0,669.0,11:09:00,786.442078,13:06:27,786.442078,13:06:27,786.442078,13:06:27,117.442078,33.027448,0.0,0.0,0.0,0.0,68.770775,14.961032,"[{""start_min"": 669.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 12.39, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 786.442078, ""speed_kmh"": 55.3, ""distance_km"": 5.937448, ""period_label"": ""S""}]"
S0068,T1_008,1,1,0,8,589.0,09:49:00,638.79511,10:38:48,649.0,10:49:00,669.0,11:09:00,49.79511,33.027448,10.20489,0.0,0.0,0.0,89.888085,19.555088,"[{""start_min"": 589.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 10.138333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 638.79511, ""speed_kmh"": 35.4, ""distance_km"": 22.889115, ""period_label"": ""N""}]"
S0068,T1_008,1,2,8,0,669.0,11:09:00,786.442078,13:06:27,786.442078,13:06:27,786.442078,13:06:27,117.442078,33.027448,0.0,0.0,0.0,0.0,68.770775,14.961032,"[{""start_min"": 669.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 12.39, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 786.442078, ""speed_kmh"": 55.3, ""distance_km"": 5.937448, ""period_label"": ""S""}]"
S0069,T1_016,1,1,0,8,605.0,10:05:00,660.978726,11:00:59,660.978726,11:00:59,680.978726,11:20:59,55.978726,33.027448,0.0,0.0,1910.812449,4.98804,87.885728,19.119477,"[{""start_min"": 605.0, ""end_min"": 660.978726, ""speed_kmh"": 35.4, ""distance_km"": 33.027448, ""period_label"": ""N""}]"
S0069,T1_016,1,2,8,9,680.978726,11:20:59,689.988178,11:29:59,689.988178,11:29:59,709.988178,11:49:59,9.009452,5.315577,0.0,0.0,0.0,0.0,13.116642,2.853516,"[{""start_min"": 680.978726, ""end_min"": 689.988178, ""speed_kmh"": 35.4, ""distance_km"": 5.315577, ""period_label"": ""N""}]"
S0069,T1_016,1,3,9,0,709.988178,11:49:59,811.458932,13:31:28,811.458932,13:31:28,811.458932,13:31:28,101.470754,40.429913,0.0,0.0,0.0,0.0,81.422054,17.713309,"[{""start_min"": 709.988178, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 11.435264, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 811.458932, ""speed_kmh"": 55.3, ""distance_km"": 28.994649, ""period_label"": ""S""}]"
S0070,T1_016,1,1,0,9,840.0,14:00:00,883.86609,14:43:52,883.86609,14:43:52,903.86609,15:03:52,43.86609,40.429913,0.0,191.86609,1973.208067,4.920763,104.813309,22.80206,"[{""start_min"": 840.0, ""end_min"": 883.86609, ""speed_kmh"": 55.3, ""distance_km"": 40.429913, ""period_label"": ""S""}]"
S0070,T1_016,1,2,9,13,903.86609,15:03:52,913.298579,15:13:18,913.298579,15:13:18,933.298579,15:33:18,9.432489,5.565168,0.0,127.298579,1433.121267,3.641583,13.82358,3.00731,"[{""start_min"": 903.86609, ""end_min"": 913.298579, ""speed_kmh"": 35.4, ""distance_km"": 5.565168, ""period_label"": ""N""}]"
S0070,T1_016,1,3,13,48,933.298579,15:33:18,942.827729,15:42:50,966.0,16:06:00,986.0,16:26:00,9.52915,5.622198,23.172271,0.0,-0.0,-0.0,13.169053,2.864918,"[{""start_min"": 933.298579, ""end_min"": 942.827729, ""speed_kmh"": 35.4, ""distance_km"": 5.622198, ""period_label"": ""N""}]"
S0070,T1_016,1,4,48,0,986.0,16:26:00,1046.641817,17:26:39,1046.641817,17:26:39,1046.641817,17:26:39,60.641817,35.778672,0.0,0.0,-0.0,-0.0,70.360777,15.306936,"[{""start_min"": 986.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 20.06, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1046.641817, ""speed_kmh"": 35.4, ""distance_km"": 15.718672, ""period_label"": ""FALLBACK""}]"
S0071,T1_014,1,1,0,48,960.0,16:00:00,1020.641817,17:00:39,1020.641817,17:00:39,1040.641817,17:20:39,60.641817,35.778672,0.0,0.0,0.0,0.0,97.250251,21.156722,"[{""start_min"": 960.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 35.4, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1020.641817, ""speed_kmh"": 35.4, ""distance_km"": 0.378672, ""period_label"": ""FALLBACK""}]"
S0071,T1_014,1,2,48,0,1040.641817,17:20:39,1101.283635,18:21:17,1101.283635,18:21:17,1101.283635,18:21:17,60.641817,35.778672,0.0,0.0,0.0,0.0,70.360777,15.306936,"[{""start_min"": 1040.641817, ""end_min"": 1101.283635, ""speed_kmh"": 35.4, ""distance_km"": 35.778672, ""period_label"": ""FALLBACK""}]"
S0072,T1_015,1,1,0,48,1048.0,17:28:00,1108.641817,18:28:39,1108.641817,18:28:39,1128.641817,18:48:39,60.641817,35.778672,0.0,60.641817,0.0,0.0,97.250251,21.156722,"[{""start_min"": 1048.0, ""end_min"": 1108.641817, ""speed_kmh"": 35.4, ""distance_km"": 35.778672, ""period_label"": ""FALLBACK""}]"
S0072,T1_015,1,2,48,0,1128.641817,18:48:39,1189.283635,19:49:17,1189.283635,19:49:17,1189.283635,19:49:17,60.641817,35.778672,0.0,0.0,0.0,0.0,70.360777,15.306936,"[{""start_min"": 1128.641817, ""end_min"": 1189.283635, ""speed_kmh"": 35.4, ""distance_km"": 35.778672, ""period_label"": ""FALLBACK""}]"
S0073,T1_016,1,1,0,48,1048.0,17:28:00,1108.641817,18:28:39,1108.641817,18:28:39,1128.641817,18:48:39,60.641817,35.778672,0.0,60.641817,1264.06755,2.669195,95.664284,20.811696,"[{""start_min"": 1048.0, ""end_min"": 1108.641817, ""speed_kmh"": 35.4, ""distance_km"": 35.778672, ""period_label"": ""FALLBACK""}]"
S0073,T1_016,1,2,48,25,1128.641817,18:48:39,1137.631364,18:57:38,1137.631364,18:57:38,1157.631364,19:17:38,8.989547,5.303833,0.0,88.631364,0.0,0.0,12.188231,2.651541,"[{""start_min"": 1128.641817, ""end_min"": 1137.631364, ""speed_kmh"": 35.4, ""distance_km"": 5.303833, ""period_label"": ""FALLBACK""}]"
S0073,T1_016,1,3,25,0,1157.631364,19:17:38,1214.819763,20:14:49,1214.819763,20:14:49,1214.819763,20:14:49,57.188399,33.741155,0.0,0.0,0.0,0.0,66.353886,14.43524,"[{""start_min"": 1157.631364, ""end_min"": 1214.819763, ""speed_kmh"": 35.4, ""distance_km"": 33.741155, ""period_label"": ""FALLBACK""}]"
S0074,T1_014,1,1,0,25,1110.0,18:30:00,1167.188399,19:27:11,1167.188399,19:27:11,1187.188399,19:47:11,57.188399,33.741155,0.0,118.188399,1524.5125,3.82045,91.024968,19.802416,"[{""start_min"": 1110.0, ""end_min"": 1167.188399, ""speed_kmh"": 35.4, ""distance_km"": 33.741155, ""period_label"": ""FALLBACK""}]"
S0074,T1_014,1,2,25,92,1187.188399,19:47:11,1210.12041,20:10:07,1210.12041,20:10:07,1230.12041,20:30:07,22.932011,13.529886,0.0,243.12041,-0.0,0.0,32.015704,6.964993,"[{""start_min"": 1187.188399, ""end_min"": 1210.12041, ""speed_kmh"": 35.4, ""distance_km"": 13.529886, ""period_label"": ""FALLBACK""}]"
S0074,T1_014,1,3,92,0,1230.12041,20:30:07,1259.753861,20:59:45,1259.753861,20:59:45,1259.753861,20:59:45,29.633451,17.483736,0.0,0.0,-0.0,0.0,34.382754,7.479943,"[{""start_min"": 1230.12041, ""end_min"": 1259.753861, ""speed_kmh"": 35.4, ""distance_km"": 17.483736, ""period_label"": ""FALLBACK""}]"
S0075,T1_015,1,1,0,47,1195.0,19:55:00,1223.017464,20:23:01,1223.017464,20:23:01,1243.017464,20:43:01,28.017464,16.530304,0.0,28.017464,0.0,0.0,44.607233,9.704271,"[{""start_min"": 1195.0, ""end_min"": 1223.017464, ""speed_kmh"": 35.4, ""distance_km"": 16.530304, ""period_label"": ""FALLBACK""}]"
S0075,T1_015,1,2,47,0,1243.017464,20:43:01,1271.034928,21:11:02,1271.034928,21:11:02,1271.034928,21:11:02,28.017464,16.530304,0.0,0.0,0.0,0.0,32.507775,7.072043,"[{""start_min"": 1243.017464, ""end_min"": 1271.034928, ""speed_kmh"": 35.4, ""distance_km"": 16.530304, ""period_label"": ""FALLBACK""}]"
S0076,T4_001,4,1,0,88,587.0,09:47:00,605.43785,10:05:26,605.43785,10:05:26,625.43785,10:25:26,18.43785,15.189998,0.0,0.0,2830.465486,7.433597,11.280814,2.239998,"[{""start_min"": 587.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 11.981667, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 605.43785, ""speed_kmh"": 35.4, ""distance_km"": 3.208331, ""period_label"": ""N""}]"
S0076,T4_001,4,2,88,60,625.43785,10:25:26,645.799821,10:45:48,645.799821,10:45:48,665.799821,11:05:48,20.361971,12.013563,0.0,0.0,0.0,0.0,8.831272,1.7536,"[{""start_min"": 625.43785, ""end_min"": 645.799821, ""speed_kmh"": 35.4, ""distance_km"": 12.013563, ""period_label"": ""N""}]"
S0076,T4_001,4,3,60,0,665.799821,11:05:48,715.077464,11:55:05,715.077464,11:55:05,715.077464,11:55:05,49.277643,18.374091,0.0,0.0,0.0,0.0,10.251454,2.035601,"[{""start_min"": 665.799821, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 14.278106, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 715.077464, ""speed_kmh"": 9.8, ""distance_km"": 4.095986, ""period_label"": ""C""}]"
S0077,T4_002,4,1,0,60,600.0,10:00:00,631.142528,10:31:09,631.142528,10:31:09,651.142528,10:51:09,31.142528,18.374091,0.0,0.0,0.0,0.0,13.506951,2.682036,"[{""start_min"": 600.0, ""end_min"": 631.142528, ""speed_kmh"": 35.4, ""distance_km"": 18.374091, ""period_label"": ""N""}]"
S0077,T4_002,4,2,60,0,651.142528,10:51:09,682.285056,11:22:17,682.285056,11:22:17,682.285056,11:22:17,31.142528,18.374091,0.0,0.0,0.0,0.0,10.153915,2.016233,"[{""start_min"": 651.142528, ""end_min"": 682.285056, ""speed_kmh"": 35.4, ""distance_km"": 18.374091, ""period_label"": ""N""}]"
S0078,T1_011,1,1,0,60,600.0,10:00:00,631.142528,10:31:09,631.142528,10:31:09,651.142528,10:51:09,31.142528,18.374091,0.0,0.0,0.0,0.0,49.770375,10.827509,"[{""start_min"": 600.0, ""end_min"": 631.142528, ""speed_kmh"": 35.4, ""distance_km"": 18.374091, ""period_label"": ""N""}]"
S0078,T1_011,1,2,60,0,651.142528,10:51:09,682.285056,11:22:17,682.285056,11:22:17,682.285056,11:22:17,31.142528,18.374091,0.0,0.0,0.0,0.0,36.133687,7.860858,"[{""start_min"": 651.142528, ""end_min"": 682.285056, ""speed_kmh"": 35.4, ""distance_km"": 18.374091, ""period_label"": ""N""}]"
S0079,T1_017,1,1,0,60,660.0,11:00:00,694.127091,11:34:08,694.127091,11:34:08,714.127091,11:54:08,34.127091,18.374091,0.0,0.0,1577.170743,4.453736,50.812181,11.054153,"[{""start_min"": 660.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 17.7, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 694.127091, ""speed_kmh"": 9.8, ""distance_km"": 0.674091, ""period_label"": ""C""}]"
